color1,color2,transformed_color1,transformed_color2,distance,transformed_distance
"(243, 0, 1)","(180, 9, 0)","(37, 28, 0)","(37, 28, 0)",63.6474665639,0.0
"(243, 0, 1)","(181, 9, 0)","(37, 28, 0)","(37, 28, 0)",62.6578007913,0.0
"(243, 0, 1)","(182, 9, 0)","(37, 28, 0)","(37, 28, 0)",61.6684684421,0.0
"(243, 0, 1)","(183, 9, 0)","(37, 28, 0)","(37, 28, 0)",60.6794858251,0.0
"(243, 0, 1)","(184, 9, 0)","(37, 28, 0)","(37, 28, 0)",59.6908703237,0.0
"(243, 0, 1)","(186, 8, 0)","(37, 28, 0)","(37, 28, 0)",57.5673518585,0.0
"(243, 0, 1)","(187, 8, 0)","(37, 28, 0)","(37, 28, 0)",56.5773806393,0.0
"(243, 0, 1)","(188, 8, 0)","(37, 28, 0)","(37, 28, 0)",55.5877684387,0.0
"(243, 0, 1)","(189, 8, 0)","(37, 28, 0)","(37, 28, 0)",54.5985347789,0.0
"(243, 0, 1)","(190, 8, 0)","(37, 28, 0)","(37, 28, 0)",53.6097006147,0.0
"(243, 0, 1)","(193, 7, 0)","(37, 28, 0)","(37, 28, 0)",50.4975246918,0.0
"(243, 0, 1)","(194, 7, 0)","(37, 28, 0)","(37, 28, 0)",49.5075751779,0.0
"(243, 0, 1)","(195, 7, 0)","(37, 28, 0)","(37, 28, 0)",48.5180378828,0.0
"(243, 0, 1)","(196, 7, 0)","(37, 28, 0)","(37, 28, 0)",47.5289385533,0.0
"(243, 0, 1)","(197, 7, 0)","(37, 28, 0)","(37, 28, 0)",46.5403051129,0.0
"(243, 0, 1)","(199, 6, 0)","(37, 28, 0)","(37, 28, 0)",44.418464629,0.0
"(243, 0, 1)","(200, 6, 0)","(37, 28, 0)","(37, 28, 0)",43.4281015012,0.0
"(243, 0, 1)","(201, 6, 0)","(37, 28, 0)","(37, 28, 0)",42.4381903478,0.0
"(243, 0, 1)","(202, 6, 0)","(37, 28, 0)","(37, 28, 0)",41.4487635521,0.0
"(243, 0, 1)","(203, 6, 0)","(37, 28, 0)","(37, 28, 0)",40.4598566483,0.0
"(243, 0, 1)","(204, 6, 0)","(37, 28, 0)","(37, 28, 0)",39.471508712,0.0
"(243, 0, 1)","(206, 5, 0)","(37, 28, 0)","(37, 28, 0)",37.349698794,0.0
"(243, 0, 1)","(207, 5, 0)","(37, 28, 0)","(37, 28, 0)",36.3593179254,0.0
"(243, 0, 1)","(208, 5, 0)","(37, 28, 0)","(37, 28, 0)",35.3694783677,0.0
"(243, 0, 1)","(209, 5, 0)","(37, 28, 0)","(37, 28, 0)",34.3802268753,0.0
"(243, 0, 1)","(210, 5, 0)","(37, 28, 0)","(37, 28, 0)",33.3916157141,0.0
"(243, 0, 1)","(211, 5, 0)","(37, 28, 0)","(37, 28, 0)",32.403703492,0.0
"(243, 0, 1)","(213, 4, 0)","(37, 28, 0)","(37, 28, 0)",30.2820078595,0.0
"(243, 0, 1)","(214, 4, 0)","(37, 28, 0)","(37, 28, 0)",29.2916370318,0.0
"(243, 0, 1)","(215, 4, 0)","(37, 28, 0)","(37, 28, 0)",28.3019433962,0.0
"(243, 0, 1)","(216, 4, 0)","(37, 28, 0)","(37, 28, 0)",27.3130005675,0.0
"(243, 0, 1)","(217, 4, 0)","(37, 28, 0)","(37, 28, 0)",26.3248931622,0.0
"(243, 0, 1)","(218, 4, 0)","(37, 28, 0)","(37, 28, 0)",25.3377189186,0.0
"(243, 0, 1)","(220, 3, 0)","(37, 28, 0)","(37, 28, 0)",23.2163735325,0.0
"(243, 0, 1)","(221, 3, 0)","(37, 28, 0)","(37, 28, 0)",22.2261107709,0.0
"(243, 0, 1)","(222, 3, 0)","(37, 28, 0)","(37, 28, 0)",21.2367605816,0.0
"(243, 0, 1)","(223, 3, 0)","(37, 28, 0)","(37, 28, 0)",20.2484567313,0.0
"(243, 0, 1)","(224, 3, 0)","(37, 28, 0)","(37, 28, 0)",19.2613602843,0.0
"(243, 0, 1)","(225, 3, 0)","(37, 28, 0)","(37, 28, 0)",18.2756668825,0.0
"(243, 0, 1)","(227, 2, 0)","(37, 28, 0)","(37, 28, 0)",16.1554944214,0.0
"(243, 0, 1)","(228, 2, 0)","(37, 28, 0)","(37, 28, 0)",15.1657508881,0.0
"(243, 0, 1)","(229, 2, 0)","(37, 28, 0)","(37, 28, 0)",14.1774468788,0.0
"(243, 0, 1)","(230, 2, 0)","(37, 28, 0)","(37, 28, 0)",13.1909059583,0.0
"(243, 0, 1)","(231, 2, 0)","(37, 28, 0)","(37, 28, 0)",12.2065556157,0.0
"(243, 0, 1)","(232, 2, 0)","(37, 28, 0)","(37, 28, 0)",11.2249721603,0.0
"(243, 0, 1)","(234, 1, 0)","(37, 28, 0)","(37, 28, 0)",9.11043357914,0.0
"(243, 0, 1)","(235, 1, 0)","(37, 28, 0)","(37, 28, 0)",8.12403840464,0.0
"(243, 0, 1)","(236, 1, 0)","(37, 28, 0)","(37, 28, 0)",7.14142842854,0.0
"(243, 0, 1)","(237, 1, 0)","(37, 28, 0)","(37, 28, 0)",6.16441400297,0.0
"(243, 0, 1)","(238, 1, 0)","(37, 28, 0)","(37, 28, 0)",5.19615242271,0.0
"(243, 0, 1)","(239, 1, 0)","(37, 28, 0)","(37, 28, 0)",4.24264068712,0.0
"(243, 0, 1)","(241, 0, 0)","(37, 28, 0)","(37, 28, 0)",2.2360679775,0.0
"(243, 0, 1)","(242, 0, 0)","(37, 28, 0)","(37, 28, 0)",1.41421356237,0.0
"(243, 0, 1)","(243, 0, 0)","(37, 28, 0)","(37, 28, 0)",1.0,0.0
"(243, 0, 1)","(244, 0, 0)","(37, 28, 0)","(37, 28, 0)",1.41421356237,0.0
"(243, 0, 1)","(245, 0, 0)","(37, 28, 0)","(37, 28, 0)",2.2360679775,0.0
"(243, 0, 1)","(246, 0, 0)","(37, 28, 0)","(37, 28, 0)",3.16227766017,0.0
"(244, 0, 0)","(128, 17, 0)","(37, 28, 0)","(37, 28, 0)",117.239071985,0.0
"(244, 0, 0)","(131, 16, 0)","(37, 28, 0)","(37, 28, 0)",114.127122105,0.0
"(244, 0, 0)","(132, 16, 0)","(37, 28, 0)","(37, 28, 0)",113.13708499,0.0
"(244, 0, 0)","(133, 16, 0)","(37, 28, 0)","(37, 28, 0)",112.147224665,0.0
"(244, 0, 0)","(134, 16, 0)","(37, 28, 0)","(37, 28, 0)",111.157545853,0.0
"(244, 0, 0)","(135, 16, 0)","(37, 28, 0)","(37, 28, 0)",110.168053446,0.0
"(244, 0, 0)","(138, 15, 0)","(37, 28, 0)","(37, 28, 0)",107.056060081,0.0
"(244, 0, 0)","(139, 15, 0)","(37, 28, 0)","(37, 28, 0)",106.066017178,0.0
"(244, 0, 0)","(140, 15, 0)","(37, 28, 0)","(37, 28, 0)",105.076162853,0.0
"(244, 0, 0)","(141, 15, 0)","(37, 28, 0)","(37, 28, 0)",104.086502487,0.0
"(244, 0, 0)","(142, 15, 0)","(37, 28, 0)","(37, 28, 0)",103.097041665,0.0
"(244, 0, 0)","(145, 14, 0)","(37, 28, 0)","(37, 28, 0)",99.9849988748,0.0
"(244, 0, 0)","(146, 14, 0)","(37, 28, 0)","(37, 28, 0)",98.9949493661,0.0
"(244, 0, 0)","(147, 14, 0)","(37, 28, 0)","(37, 28, 0)",98.005101908,0.0
"(244, 0, 0)","(148, 14, 0)","(37, 28, 0)","(37, 28, 0)",97.0154626851,0.0
"(244, 0, 0)","(149, 14, 0)","(37, 28, 0)","(37, 28, 0)",96.0260381355,0.0
"(244, 0, 0)","(151, 13, 0)","(37, 28, 0)","(37, 28, 0)",93.9042065085,0.0
"(244, 0, 0)","(152, 13, 0)","(37, 28, 0)","(37, 28, 0)",92.9139386745,0.0
"(244, 0, 0)","(153, 13, 0)","(37, 28, 0)","(37, 28, 0)",91.9238815543,0.0
"(244, 0, 0)","(154, 13, 0)","(37, 28, 0)","(37, 28, 0)",90.9340420305,0.0
"(244, 0, 0)","(155, 13, 0)","(37, 28, 0)","(37, 28, 0)",89.9444272871,0.0
"(244, 0, 0)","(156, 13, 0)","(37, 28, 0)","(37, 28, 0)",88.955044826,0.0
"(244, 0, 0)","(158, 12, 0)","(37, 28, 0)","(37, 28, 0)",86.8331733844,0.0
"(244, 0, 0)","(159, 12, 0)","(37, 28, 0)","(37, 28, 0)",85.842879728,0.0
"(244, 0, 0)","(160, 12, 0)","(37, 28, 0)","(37, 28, 0)",84.8528137424,0.0
"(244, 0, 0)","(161, 12, 0)","(37, 28, 0)","(37, 28, 0)",83.8629834909,0.0
"(244, 0, 0)","(162, 12, 0)","(37, 28, 0)","(37, 28, 0)",82.8733974204,0.0
"(244, 0, 0)","(163, 12, 0)","(37, 28, 0)","(37, 28, 0)",81.8840643837,0.0
"(244, 0, 0)","(165, 11, 0)","(37, 28, 0)","(37, 28, 0)",79.7621464104,0.0
"(244, 0, 0)","(166, 11, 0)","(37, 28, 0)","(37, 28, 0)",78.7718223732,0.0
"(244, 0, 0)","(167, 11, 0)","(37, 28, 0)","(37, 28, 0)",77.7817459305,0.0
"(244, 0, 0)","(168, 11, 0)","(37, 28, 0)","(37, 28, 0)",76.791926659,0.0
"(244, 0, 0)","(169, 11, 0)","(37, 28, 0)","(37, 28, 0)",75.802374633,0.0
"(244, 0, 0)","(170, 11, 0)","(37, 28, 0)","(37, 28, 0)",74.8131004571,0.0
"(244, 0, 0)","(172, 10, 0)","(37, 28, 0)","(37, 28, 0)",72.6911273815,0.0
"(244, 0, 0)","(173, 10, 0)","(37, 28, 0)","(37, 28, 0)",71.700767081,0.0
"(244, 0, 0)","(174, 10, 0)","(37, 28, 0)","(37, 28, 0)",70.7106781187,0.0
"(244, 0, 0)","(175, 10, 0)","(37, 28, 0)","(37, 28, 0)",69.7208720542,0.0
"(244, 0, 0)","(176, 10, 0)","(37, 28, 0)","(37, 28, 0)",68.7313611098,0.0
"(244, 0, 0)","(177, 10, 0)","(37, 28, 0)","(37, 28, 0)",67.7421582178,0.0
"(244, 0, 0)","(179, 9, 0)","(37, 28, 0)","(37, 28, 0)",65.6201188661,0.0
"(244, 0, 0)","(180, 9, 0)","(37, 28, 0)","(37, 28, 0)",64.6297145282,0.0
"(244, 0, 0)","(181, 9, 0)","(37, 28, 0)","(37, 28, 0)",63.6396103068,0.0
"(244, 0, 0)","(182, 9, 0)","(37, 28, 0)","(37, 28, 0)",62.6498204307,0.0
"(244, 0, 0)","(183, 9, 0)","(37, 28, 0)","(37, 28, 0)",61.6603600379,0.0
"(244, 0, 0)","(184, 9, 0)","(37, 28, 0)","(37, 28, 0)",60.6712452485,0.0
"(244, 0, 0)","(186, 8, 0)","(37, 28, 0)","(37, 28, 0)",58.5491246732,0.0
"(244, 0, 0)","(187, 8, 0)","(37, 28, 0)","(37, 28, 0)",57.5586657246,0.0
"(244, 0, 0)","(188, 8, 0)","(37, 28, 0)","(37, 28, 0)",56.5685424949,0.0
"(244, 0, 0)","(189, 8, 0)","(37, 28, 0)","(37, 28, 0)",55.5787729264,0.0
"(244, 0, 0)","(190, 8, 0)","(37, 28, 0)","(37, 28, 0)",54.5893762558,0.0
"(244, 0, 0)","(193, 7, 0)","(37, 28, 0)","(37, 28, 0)",51.4781507049,0.0
"(244, 0, 0)","(194, 7, 0)","(37, 28, 0)","(37, 28, 0)",50.4876222455,0.0
"(244, 0, 0)","(195, 7, 0)","(37, 28, 0)","(37, 28, 0)",49.4974746831,0.0
"(244, 0, 0)","(196, 7, 0)","(37, 28, 0)","(37, 28, 0)",48.5077313425,0.0
"(244, 0, 0)","(197, 7, 0)","(37, 28, 0)","(37, 28, 0)",47.5184174821,0.0
"(244, 0, 0)","(199, 6, 0)","(37, 28, 0)","(37, 28, 0)",45.3982378513,0.0
"(244, 0, 0)","(200, 6, 0)","(37, 28, 0)","(37, 28, 0)",44.4072066223,0.0
"(244, 0, 0)","(201, 6, 0)","(37, 28, 0)","(37, 28, 0)",43.4165866922,0.0
"(244, 0, 0)","(202, 6, 0)","(37, 28, 0)","(37, 28, 0)",42.4264068712,0.0
"(244, 0, 0)","(203, 6, 0)","(37, 28, 0)","(37, 28, 0)",41.4366987102,0.0
"(244, 0, 0)","(204, 6, 0)","(37, 28, 0)","(37, 28, 0)",40.4474968323,0.0
"(244, 0, 0)","(206, 5, 0)","(37, 28, 0)","(37, 28, 0)",38.3275357935,0.0
"(244, 0, 0)","(207, 5, 0)","(37, 28, 0)","(37, 28, 0)",37.3363094052,0.0
"(244, 0, 0)","(208, 5, 0)","(37, 28, 0)","(37, 28, 0)",36.3455636908,0.0
"(244, 0, 0)","(209, 5, 0)","(37, 28, 0)","(37, 28, 0)",35.3553390593,0.0
"(244, 0, 0)","(210, 5, 0)","(37, 28, 0)","(37, 28, 0)",34.3656805549,0.0
"(244, 0, 0)","(211, 5, 0)","(37, 28, 0)","(37, 28, 0)",33.3766385366,0.0
"(244, 0, 0)","(213, 4, 0)","(37, 28, 0)","(37, 28, 0)",31.2569992162,0.0
"(244, 0, 0)","(214, 4, 0)","(37, 28, 0)","(37, 28, 0)",30.2654919008,0.0
"(244, 0, 0)","(215, 4, 0)","(37, 28, 0)","(37, 28, 0)",29.2745623366,0.0
"(244, 0, 0)","(216, 4, 0)","(37, 28, 0)","(37, 28, 0)",28.2842712475,0.0
"(244, 0, 0)","(217, 4, 0)","(37, 28, 0)","(37, 28, 0)",27.2946881279,0.0
"(244, 0, 0)","(218, 4, 0)","(37, 28, 0)","(37, 28, 0)",26.3058928759,0.0
"(244, 0, 0)","(220, 3, 0)","(37, 28, 0)","(37, 28, 0)",24.1867732449,0.0
"(244, 0, 0)","(221, 3, 0)","(37, 28, 0)","(37, 28, 0)",23.1948270095,0.0
"(244, 0, 0)","(222, 3, 0)","(37, 28, 0)","(37, 28, 0)",22.2036033112,0.0
"(244, 0, 0)","(223, 3, 0)","(37, 28, 0)","(37, 28, 0)",21.2132034356,0.0
"(244, 0, 0)","(224, 3, 0)","(37, 28, 0)","(37, 28, 0)",20.2237484162,0.0
"(244, 0, 0)","(225, 3, 0)","(37, 28, 0)","(37, 28, 0)",19.2353840617,0.0
"(244, 0, 0)","(227, 2, 0)","(37, 28, 0)","(37, 28, 0)",17.1172427686,0.0
"(244, 0, 0)","(228, 2, 0)","(37, 28, 0)","(37, 28, 0)",16.1245154966,0.0
"(244, 0, 0)","(229, 2, 0)","(37, 28, 0)","(37, 28, 0)",15.1327459504,0.0
"(244, 0, 0)","(230, 2, 0)","(37, 28, 0)","(37, 28, 0)",14.1421356237,0.0
"(244, 0, 0)","(231, 2, 0)","(37, 28, 0)","(37, 28, 0)",13.152946438,0.0
"(244, 0, 0)","(232, 2, 0)","(37, 28, 0)","(37, 28, 0)",12.1655250606,0.0
"(244, 0, 0)","(234, 1, 0)","(37, 28, 0)","(37, 28, 0)",10.0498756211,0.0
"(244, 0, 0)","(235, 1, 0)","(37, 28, 0)","(37, 28, 0)",9.05538513814,0.0
"(244, 0, 0)","(236, 1, 0)","(37, 28, 0)","(37, 28, 0)",8.0622577483,0.0
"(244, 0, 0)","(237, 1, 0)","(37, 28, 0)","(37, 28, 0)",7.07106781187,0.0
"(244, 0, 0)","(238, 1, 0)","(37, 28, 0)","(37, 28, 0)",6.0827625303,0.0
"(244, 0, 0)","(239, 1, 0)","(37, 28, 0)","(37, 28, 0)",5.09901951359,0.0
"(244, 0, 0)","(241, 0, 0)","(37, 28, 0)","(37, 28, 0)",3.0,0.0
"(244, 0, 0)","(242, 0, 0)","(37, 28, 0)","(37, 28, 0)",2.0,0.0
"(244, 0, 0)","(243, 0, 0)","(37, 28, 0)","(37, 28, 0)",1.0,0.0
"(244, 0, 0)","(245, 0, 0)","(37, 28, 0)","(37, 28, 0)",1.0,0.0
"(244, 0, 0)","(246, 0, 0)","(37, 28, 0)","(37, 28, 0)",2.0,0.0
"(244, 0, 1)","(128, 17, 0)","(37, 28, 0)","(37, 28, 0)",117.243336698,0.0
"(244, 0, 1)","(131, 16, 0)","(37, 28, 0)","(37, 28, 0)",114.131503101,0.0
"(244, 0, 1)","(132, 16, 0)","(37, 28, 0)","(37, 28, 0)",113.141504321,0.0
"(244, 0, 1)","(133, 16, 0)","(37, 28, 0)","(37, 28, 0)",112.151683001,0.0
"(244, 0, 1)","(134, 16, 0)","(37, 28, 0)","(37, 28, 0)",111.162043882,0.0
"(244, 0, 1)","(135, 16, 0)","(37, 28, 0)","(37, 28, 0)",110.172591873,0.0
"(244, 0, 1)","(138, 15, 0)","(37, 28, 0)","(37, 28, 0)",107.060730429,0.0
"(244, 0, 1)","(139, 15, 0)","(37, 28, 0)","(37, 28, 0)",106.070731118,0.0
"(244, 0, 1)","(140, 15, 0)","(37, 28, 0)","(37, 28, 0)",105.080921199,0.0
"(244, 0, 1)","(141, 15, 0)","(37, 28, 0)","(37, 28, 0)",104.091306073,0.0
"(244, 0, 1)","(142, 15, 0)","(37, 28, 0)","(37, 28, 0)",103.10189135,0.0
"(244, 0, 1)","(145, 14, 0)","(37, 28, 0)","(37, 28, 0)",99.9899994999,0.0
"(244, 0, 1)","(146, 14, 0)","(37, 28, 0)","(37, 28, 0)",99.0,0.0
"(244, 0, 1)","(147, 14, 0)","(37, 28, 0)","(37, 28, 0)",98.0102035504,0.0
"(244, 0, 1)","(148, 14, 0)","(37, 28, 0)","(37, 28, 0)",97.0206163658,0.0
"(244, 0, 1)","(149, 14, 0)","(37, 28, 0)","(37, 28, 0)",96.0312449154,0.0
"(244, 0, 1)","(151, 13, 0)","(37, 28, 0)","(37, 28, 0)",93.9095309327,0.0
"(244, 0, 1)","(152, 13, 0)","(37, 28, 0)","(37, 28, 0)",92.9193198425,0.0
"(244, 0, 1)","(153, 13, 0)","(37, 28, 0)","(37, 28, 0)",91.9293206763,0.0
"(244, 0, 1)","(154, 13, 0)","(37, 28, 0)","(37, 28, 0)",90.9395403551,0.0
"(244, 0, 1)","(155, 13, 0)","(37, 28, 0)","(37, 28, 0)",89.9499861034,0.0
"(244, 0, 1)","(156, 13, 0)","(37, 28, 0)","(37, 28, 0)",88.9606654651,0.0
"(244, 0, 1)","(158, 12, 0)","(37, 28, 0)","(37, 28, 0)",86.8389313615,0.0
"(244, 0, 1)","(159, 12, 0)","(37, 28, 0)","(37, 28, 0)",85.8487041253,0.0
"(244, 0, 1)","(160, 12, 0)","(37, 28, 0)","(37, 28, 0)",84.8587060943,0.0
"(244, 0, 1)","(161, 12, 0)","(37, 28, 0)","(37, 28, 0)",83.868945385,0.0
"(244, 0, 1)","(162, 12, 0)","(37, 28, 0)","(37, 28, 0)",82.8794305,0.0
"(244, 0, 1)","(163, 12, 0)","(37, 28, 0)","(37, 28, 0)",81.8901703503,0.0
"(244, 0, 1)","(165, 11, 0)","(37, 28, 0)","(37, 28, 0)",79.7684148018,0.0
"(244, 0, 1)","(166, 11, 0)","(37, 28, 0)","(37, 28, 0)",78.7781695649,0.0
"(244, 0, 1)","(167, 11, 0)","(37, 28, 0)","(37, 28, 0)",77.7881739084,0.0
"(244, 0, 1)","(168, 11, 0)","(37, 28, 0)","(37, 28, 0)",76.7984374841,0.0
"(244, 0, 1)","(169, 11, 0)","(37, 28, 0)","(37, 28, 0)",75.8089704455,0.0
"(244, 0, 1)","(170, 11, 0)","(37, 28, 0)","(37, 28, 0)",74.81978348,0.0
"(244, 0, 1)","(172, 10, 0)","(37, 28, 0)","(37, 28, 0)",72.6980054747,0.0
"(244, 0, 1)","(173, 10, 0)","(37, 28, 0)","(37, 28, 0)",71.707740168,0.0
"(244, 0, 1)","(174, 10, 0)","(37, 28, 0)","(37, 28, 0)",70.7177488329,0.0
"(244, 0, 1)","(175, 10, 0)","(37, 28, 0)","(37, 28, 0)",69.728043139,0.0
"(244, 0, 1)","(176, 10, 0)","(37, 28, 0)","(37, 28, 0)",68.7386354243,0.0
"(244, 0, 1)","(177, 10, 0)","(37, 28, 0)","(37, 28, 0)",67.7495387438,0.0
"(244, 0, 1)","(179, 9, 0)","(37, 28, 0)","(37, 28, 0)",65.6277380381,0.0
"(244, 0, 1)","(180, 9, 0)","(37, 28, 0)","(37, 28, 0)",64.6374504448,0.0
"(244, 0, 1)","(181, 9, 0)","(37, 28, 0)","(37, 28, 0)",63.6474665639,0.0
"(244, 0, 1)","(182, 9, 0)","(37, 28, 0)","(37, 28, 0)",62.6578007913,0.0
"(244, 0, 1)","(183, 9, 0)","(37, 28, 0)","(37, 28, 0)",61.6684684421,0.0
"(244, 0, 1)","(184, 9, 0)","(37, 28, 0)","(37, 28, 0)",60.6794858251,0.0
"(244, 0, 1)","(186, 8, 0)","(37, 28, 0)","(37, 28, 0)",58.5576638878,0.0
"(244, 0, 1)","(187, 8, 0)","(37, 28, 0)","(37, 28, 0)",57.5673518585,0.0
"(244, 0, 1)","(188, 8, 0)","(37, 28, 0)","(37, 28, 0)",56.5773806393,0.0
"(244, 0, 1)","(189, 8, 0)","(37, 28, 0)","(37, 28, 0)",55.5877684387,0.0
"(244, 0, 1)","(190, 8, 0)","(37, 28, 0)","(37, 28, 0)",54.5985347789,0.0
"(244, 0, 1)","(193, 7, 0)","(37, 28, 0)","(37, 28, 0)",51.4878626474,0.0
"(244, 0, 1)","(194, 7, 0)","(37, 28, 0)","(37, 28, 0)",50.4975246918,0.0
"(244, 0, 1)","(195, 7, 0)","(37, 28, 0)","(37, 28, 0)",49.5075751779,0.0
"(244, 0, 1)","(196, 7, 0)","(37, 28, 0)","(37, 28, 0)",48.5180378828,0.0
"(244, 0, 1)","(197, 7, 0)","(37, 28, 0)","(37, 28, 0)",47.5289385533,0.0
"(244, 0, 1)","(199, 6, 0)","(37, 28, 0)","(37, 28, 0)",45.409250159,0.0
"(244, 0, 1)","(200, 6, 0)","(37, 28, 0)","(37, 28, 0)",44.418464629,0.0
"(244, 0, 1)","(201, 6, 0)","(37, 28, 0)","(37, 28, 0)",43.4281015012,0.0
"(244, 0, 1)","(202, 6, 0)","(37, 28, 0)","(37, 28, 0)",42.4381903478,0.0
"(244, 0, 1)","(203, 6, 0)","(37, 28, 0)","(37, 28, 0)",41.4487635521,0.0
"(244, 0, 1)","(204, 6, 0)","(37, 28, 0)","(37, 28, 0)",40.4598566483,0.0
"(244, 0, 1)","(206, 5, 0)","(37, 28, 0)","(37, 28, 0)",38.3405790254,0.0
"(244, 0, 1)","(207, 5, 0)","(37, 28, 0)","(37, 28, 0)",37.349698794,0.0
"(244, 0, 1)","(208, 5, 0)","(37, 28, 0)","(37, 28, 0)",36.3593179254,0.0
"(244, 0, 1)","(209, 5, 0)","(37, 28, 0)","(37, 28, 0)",35.3694783677,0.0
"(244, 0, 1)","(210, 5, 0)","(37, 28, 0)","(37, 28, 0)",34.3802268753,0.0
"(244, 0, 1)","(211, 5, 0)","(37, 28, 0)","(37, 28, 0)",33.3916157141,0.0
"(244, 0, 1)","(213, 4, 0)","(37, 28, 0)","(37, 28, 0)",31.2729915422,0.0
"(244, 0, 1)","(214, 4, 0)","(37, 28, 0)","(37, 28, 0)",30.2820078595,0.0
"(244, 0, 1)","(215, 4, 0)","(37, 28, 0)","(37, 28, 0)",29.2916370318,0.0
"(244, 0, 1)","(216, 4, 0)","(37, 28, 0)","(37, 28, 0)",28.3019433962,0.0
"(244, 0, 1)","(217, 4, 0)","(37, 28, 0)","(37, 28, 0)",27.3130005675,0.0
"(244, 0, 1)","(218, 4, 0)","(37, 28, 0)","(37, 28, 0)",26.3248931622,0.0
"(244, 0, 1)","(220, 3, 0)","(37, 28, 0)","(37, 28, 0)",24.2074368738,0.0
"(244, 0, 1)","(221, 3, 0)","(37, 28, 0)","(37, 28, 0)",23.2163735325,0.0
"(244, 0, 1)","(222, 3, 0)","(37, 28, 0)","(37, 28, 0)",22.2261107709,0.0
"(244, 0, 1)","(223, 3, 0)","(37, 28, 0)","(37, 28, 0)",21.2367605816,0.0
"(244, 0, 1)","(224, 3, 0)","(37, 28, 0)","(37, 28, 0)",20.2484567313,0.0
"(244, 0, 1)","(225, 3, 0)","(37, 28, 0)","(37, 28, 0)",19.2613602843,0.0
"(244, 0, 1)","(227, 2, 0)","(37, 28, 0)","(37, 28, 0)",17.1464281995,0.0
"(244, 0, 1)","(228, 2, 0)","(37, 28, 0)","(37, 28, 0)",16.1554944214,0.0
"(244, 0, 1)","(229, 2, 0)","(37, 28, 0)","(37, 28, 0)",15.1657508881,0.0
"(244, 0, 1)","(230, 2, 0)","(37, 28, 0)","(37, 28, 0)",14.1774468788,0.0
"(244, 0, 1)","(231, 2, 0)","(37, 28, 0)","(37, 28, 0)",13.1909059583,0.0
"(244, 0, 1)","(232, 2, 0)","(37, 28, 0)","(37, 28, 0)",12.2065556157,0.0
"(244, 0, 1)","(234, 1, 0)","(37, 28, 0)","(37, 28, 0)",10.0995049384,0.0
"(244, 0, 1)","(235, 1, 0)","(37, 28, 0)","(37, 28, 0)",9.11043357914,0.0
"(244, 0, 1)","(236, 1, 0)","(37, 28, 0)","(37, 28, 0)",8.12403840464,0.0
"(244, 0, 1)","(237, 1, 0)","(37, 28, 0)","(37, 28, 0)",7.14142842854,0.0
"(244, 0, 1)","(238, 1, 0)","(37, 28, 0)","(37, 28, 0)",6.16441400297,0.0
"(244, 0, 1)","(239, 1, 0)","(37, 28, 0)","(37, 28, 0)",5.19615242271,0.0
"(244, 0, 1)","(241, 0, 0)","(37, 28, 0)","(37, 28, 0)",3.16227766017,0.0
"(244, 0, 1)","(242, 0, 0)","(37, 28, 0)","(37, 28, 0)",2.2360679775,0.0
"(244, 0, 1)","(243, 0, 0)","(37, 28, 0)","(37, 28, 0)",1.41421356237,0.0
"(244, 0, 1)","(244, 0, 0)","(37, 28, 0)","(37, 28, 0)",1.0,0.0
"(244, 0, 1)","(245, 0, 0)","(37, 28, 0)","(37, 28, 0)",1.41421356237,0.0
"(244, 0, 1)","(246, 0, 0)","(37, 28, 0)","(37, 28, 0)",2.2360679775,0.0
"(245, 0, 0)","(128, 17, 0)","(37, 28, 0)","(37, 28, 0)",118.228592143,0.0
"(245, 0, 0)","(131, 16, 0)","(37, 28, 0)","(37, 28, 0)",115.117331449,0.0
"(245, 0, 0)","(132, 16, 0)","(37, 28, 0)","(37, 28, 0)",114.127122105,0.0
"(245, 0, 0)","(133, 16, 0)","(37, 28, 0)","(37, 28, 0)",113.13708499,0.0
"(245, 0, 0)","(134, 16, 0)","(37, 28, 0)","(37, 28, 0)",112.147224665,0.0
"(245, 0, 0)","(135, 16, 0)","(37, 28, 0)","(37, 28, 0)",111.157545853,0.0
"(245, 0, 0)","(138, 15, 0)","(37, 28, 0)","(37, 28, 0)",108.046286378,0.0
"(245, 0, 0)","(139, 15, 0)","(37, 28, 0)","(37, 28, 0)",107.056060081,0.0
"(245, 0, 0)","(140, 15, 0)","(37, 28, 0)","(37, 28, 0)",106.066017178,0.0
"(245, 0, 0)","(141, 15, 0)","(37, 28, 0)","(37, 28, 0)",105.076162853,0.0
"(245, 0, 0)","(142, 15, 0)","(37, 28, 0)","(37, 28, 0)",104.086502487,0.0
"(245, 0, 0)","(145, 14, 0)","(37, 28, 0)","(37, 28, 0)",100.975244491,0.0
"(245, 0, 0)","(146, 14, 0)","(37, 28, 0)","(37, 28, 0)",99.9849988748,0.0
"(245, 0, 0)","(147, 14, 0)","(37, 28, 0)","(37, 28, 0)",98.9949493661,0.0
"(245, 0, 0)","(148, 14, 0)","(37, 28, 0)","(37, 28, 0)",98.005101908,0.0
"(245, 0, 0)","(149, 14, 0)","(37, 28, 0)","(37, 28, 0)",97.0154626851,0.0
"(245, 0, 0)","(151, 13, 0)","(37, 28, 0)","(37, 28, 0)",94.8946784599,0.0
"(245, 0, 0)","(152, 13, 0)","(37, 28, 0)","(37, 28, 0)",93.9042065085,0.0
